MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80031800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0631
80031810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0163
80031820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0489
80031830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0509
80031840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0268
80031851000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80031852000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0172
80031860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0744
80031870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0245
80031880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0177
80031890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0326
80031900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0211
80031911000,89399,Unincorporated ACT,8,Australian Capital Territory,0.014
80031912000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0358
80031920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80031930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80031940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80031950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80031960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0223
80031970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0038
80031980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0286
80031990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0297
80032000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0248
80032010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.024
80032020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0312
80032030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.04
80032042000,89399,Unincorporated ACT,8,Australian Capital Territory,0.032
80032050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0313
80032060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0159
80032070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0355
80032080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0608
80032090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0329
80032100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0121
80032110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0575
80032120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0455
80032131000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5213
80032132000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0364
80032133000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1632
80032141000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0687
80032142000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0331
80032150000,89399,Unincorporated ACT,8,Australian Capital Territory,0.016
80032160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0319
80032170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0252
80032180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.019
80032190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0212
80032200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0373
80032210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0246
80032220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.017
80032230000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0228
80032240000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0202
80032250000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0244
80032260000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0255
80032270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0194
80032290000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0304
80032300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0232
80032310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0201
80032320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0086
80032330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.009
80032340000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0079
80032350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.034
80032360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0094
80032370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0076
80032380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0972
80032390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0396
80032400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0079
80032420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0245
80032430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0419
80032440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0425
80032450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0233
80032460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0134
80032470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0254
80032480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0118
80032490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0087
80032500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.005
80032530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0467
80032540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0361
80032550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0274
80032570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0213
80032580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0288
80032600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0161
80032610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0021
80032620000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0122
80032630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0322
80032640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0229
80032650000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0243
80032670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0254
80032680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0214
80032690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0279
80032700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0176
80032710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0259
80032720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0274
80032740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0182
80032750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0215
80032760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0266
80032770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0235
80032780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0268
80032790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80032800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0258
80032811000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0123
80032812000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0069
80032820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0323
80032830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0243
80032840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0252
80032850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0412
80032860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0106
80032870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0266
80032880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0389
80032890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0235
80032900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0256
80032910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0583
80032920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0291
80032931000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0089
80032932000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0139
80032940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0291
80032950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0188
80032960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0281
80032971000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0298
80032972000,89399,Unincorporated ACT,8,Australian Capital Territory,0.007
80032980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0244
80032990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0303
80033000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0396
80033010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0317
80033020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0189
80033030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.033
80033040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0189
80033050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.025
80033060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0437
80033070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0233
80033080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0407
80033110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.039
80033120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80033130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0292
80033140000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0451
80033151000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0229
80033152000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0141
80033161000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0195
80033162000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0153
80033170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0149
80033180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0174
80033190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0197
80033200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0451
80033210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0343
80033220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0255
80033232000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1302
80033251000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0203
80033252000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0158
80033260000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0359
80033270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0268
80033280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0347
80033290000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0202
80033300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0272
80033320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0396
80033330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0516
80033340000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0526
80033350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0499
80033360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0394
80033370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1281
80033381000,89399,Unincorporated ACT,8,Australian Capital Territory,0.3102
80033382000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0759
80033390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.044
80033400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0566
80033410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0494
80033420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.027
80033430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0357
80033440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0634
80033450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0247
80033460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0309
80033470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0375
80033482000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0378
80033490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0402
80033500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.023
80033510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0142
80033520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0152
80033530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0131
80033540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0342
80033550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0154
80033570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0306
80033581000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0574
80033582000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0102
80033590000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0434
80033610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0518
80033620000,89399,Unincorporated ACT,8,Australian Capital Territory,0.057
80033630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.048
80033640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0306
80033650000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1016
80033660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0356
80033670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0463
80033690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0265
80033700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0356
80033710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0386
80033721000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0345
80033730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0562
80033740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0523
80033750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0169
80033760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0273
80033770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0429
80033780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0473
80033790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0167
80033800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0105
80033810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0445
80033820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.039
80033830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0332
80033840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0381
80033850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0378
80033860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0213
80033870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0324
80033880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.045
80033890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0402
80033900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0339
80033910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.028
80033930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0091
80033940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0368
80033950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.027
80033990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.2585
80034000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.045
80034010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0189
80034020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0237
80034030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0143
80034040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0421
80034050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0163
80034061000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0196
80034062000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0108
80034070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1028
80034080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0164
80034090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0589
80034100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.045
80034110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0419
80034120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.048
80034130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0411
80034140000,89399,Unincorporated ACT,8,Australian Capital Territory,0.035
80034150000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0286
80034160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0289
80034170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0328
80034180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0382
80034190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0705
80034200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0332
80034210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0558
80034220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0127
80034231000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5166
80034232000,89399,Unincorporated ACT,8,Australian Capital Territory,0.6357
80034240000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0061
80034250000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0593
80034270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0093
80034280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.015
80034300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0086
80034310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0525
80034320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0419
80034330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0354
80034350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0187
80034360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1453
80034380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0065
80034390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0402
80034400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0667
80034410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0579
80034420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0407
80034431000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0319
80034432000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0145
80034440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0378
80034450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0524
80034460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0422
80034470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0375
80034480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.042
80034490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0554
80034500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0297
80034510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0334
80034520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0427
80034530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0321
80034540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0524
80034550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0573
80034560000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0648
80034570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0361
80034580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.041
80034590000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0699
80034600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0569
80034610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0632
80034621000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0258
80034622000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0067
80034630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0353
80034640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.006
80034660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80034670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0047
80034680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0031
80034690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0069
80034700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0095
80034710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0614
80034720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0586
80034730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0416
80034740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.029
80034750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0345
80034760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0383
80034770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0463
80034780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1214
80034790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1414
80034800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0253
80034810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0632
80034820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0405
80034830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0454
80034840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0849
80034850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0285
80034860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.9102
80034870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1932
80034880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80034890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0112
80034900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0807
80034910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.3494
80034920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0105
80034930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1033
80034940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1521
80034950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.047
80034960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0513
80034970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0709
80034980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0656
80034990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.088
80035000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0857
80035010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.133
80035020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0476
80035030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0506
80035040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0601
80035050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0486
80035060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0807
80035070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0685
80035080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0359
80035090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0881
80035100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.046
80035110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0189
80035120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0356
80035130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0363
80035140000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0511
80035150000,89399,Unincorporated ACT,8,Australian Capital Territory,0.055
80035160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0322
80035170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0483
80035180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0523
80035190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0514
80035200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0582
80035220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0154
80035230000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0522
80035240000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0473
80035270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0566
80035280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0587
80035310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0388
80035321000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0402
80035322000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80035330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0066
80035350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0261
80035360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0074
80035370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.034
80035400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0186
80035410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0108
80035420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0157
80035430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0128
80035440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0329
80035450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0334
80035470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0668
80035490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0348
80035500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80035510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0068
80035520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0616
80035540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0448
80035550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80035560000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0125
80035570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0276
80035580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0264
80035590000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0079
80035600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0621
80035610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0175
80035620000,89399,Unincorporated ACT,8,Australian Capital Territory,0.005
80035630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0394
80035640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0275
80035660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0332
80035670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0369
80035680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0426
80035690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0243
80035700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0355
80035710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0308
80035720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.059
80035730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0087
80035740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0551
80035750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0332
80035760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0293
80035770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0032
80035780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0345
80035790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0453
80035800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0475
80035820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.039
80035830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0602
80035840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0268
80035850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0443
80035860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0107
80035870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0194
80035880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0034
80035890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0282
80035900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0144
80035910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0322
80035920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0132
80035930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0333
80035940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0266
80035950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0387
80035960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0158
80035970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0292
