MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60069670000,Residential,60403109304,6109304,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.2203
60069680000,Parkland,60403109304,6109304,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0818
60069690000,Parkland,60403109304,6109304,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.6458
60069700000,Residential,60403109303,6109303,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.17
60069712000,Commercial,60403109303,6109303,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0117
60069720000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,11.3895
60069730000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,9.9079
60069740000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,40.9663
60069750000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0875
60069760000,Hospital/Medical,60403109304,6109304,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0765
60069770000,Residential,60403109303,6109303,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0884
60069780000,Residential,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.1143
60069790000,Parkland,60403109305,6109305,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,5.729
60069800000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0118
60069810000,Water,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,1.3421
60069820000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60069830000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.9812
60069840000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.001
60069850000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60069870000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0032
60069880000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60069890000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60069900000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60069910000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.002
60069920000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60069930000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60069940000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60069970000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60070020000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0008
60070030000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0025
60070040000,Parkland,60403109301,6109301,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0143
60070050000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60070080000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070090000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070180000,Parkland,60403109305,6109305,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,1.1488
60070190000,Parkland,60403109305,6109305,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,12.4184
60070200000,Residential,60403109304,6109304,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.2925
60070210000,Residential,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.6581
60070330000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070340000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070360000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070370000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070380000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60070400000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0007
60070410000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60070420000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070440000,Residential,60403109303,6109303,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0993
60070470000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070480000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070490000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0046
60070500000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0015
60070510000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0033
60070520000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0008
60070530000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0008
60070540000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070550000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60070570000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0009
60070580000,Parkland,60403109305,6109305,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.1124
60070590000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070610000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60070620000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60070640000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070650000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0007
60070660000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60070670000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070690000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0018
60070700000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0011
60070710000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0007
60070720000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60070730000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070740000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070760000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070770000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0016
60070780000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60070800000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070810000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070820000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070830000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070850000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0014
60070860000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070870000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070880000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0021
60070890000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60070900000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60070910000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070920000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070930000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070940000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070950000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60070960000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60070970000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60070980000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0007
60070990000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0006
60071000000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0008
60071010000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.001
60071020000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071030000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60071040000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60071050000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60071060000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071080000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071110000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0007
60071120000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60071130000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071140000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071150000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.001
60071160000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60071190000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0004
60071200000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
60071210000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60071220000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071230000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60071240000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0003
60071250000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071270000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0005
60071280000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0002
60071290000,Parkland,60403109302,6109302,604031093,61093,King Island,60403,West Coast,604,West and North West,6RTAS,Rest of Tas.,6,Tasmania,0.0001
