MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80011840000,Residential,80101100611,8100611,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.026
80011850000,Residential,80101100606,8100606,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0271
80011860000,Residential,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0257
80011870000,Residential,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0263
80011880000,Residential,80101100610,8100610,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0236
80011890000,Residential,80101100613,8100613,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.039
80011900000,Residential,80101100612,8100612,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.03
80011910000,Residential,80101100612,8100612,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0358
80011920000,Residential,80101100607,8100607,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0384
80011930000,Residential,80101100607,8100607,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0287
80011940000,Residential,80101100617,8100617,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0422
80011950000,Residential,80101100617,8100617,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0221
80011960000,Residential,80101100617,8100617,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0395
80011970000,Residential,80101100614,8100614,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0335
80011980000,Residential,80101100614,8100614,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0427
80011990000,Parkland,80101100608,8100608,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0031
80012000000,Residential,80101100610,8100610,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0411
80012010000,Residential,80101100613,8100613,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0285
80012020000,Residential,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.031
80012030000,Parkland,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.004
80012040000,Parkland,80101100608,8100608,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0094
80012050000,Residential,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0324
80012060000,Residential,80101100616,8100616,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0516
80012070000,Parkland,80101100610,8100610,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0063
80012080000,Parkland,80101100606,8100606,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0051
80012090000,Residential,80101100606,8100606,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0254
80012100000,Parkland,80101100623,8100623,801011006,81006,Dunlop,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0026
80012110000,Parkland,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.056
80012120000,Parkland,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0545
80012130000,Parkland,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0349
80012141000,Education,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.185
80012142000,Education,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.487
80012143000,Education,80105112502,8112502,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.5135
80012160000,Parkland,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0362
80012170000,Education,80105112501,8112501,801051125,81125,Duntroon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.7731
80012180000,Residential,80101100710,8100710,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0495
80012200000,Residential,80101100705,8100705,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0457
80012210000,Residential,80101100706,8100706,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.041
80012220000,Residential,80101100707,8100707,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0496
80012230000,Residential,80101100707,8100707,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0392
80012250000,Parkland,80101100710,8100710,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0078
80012260000,Residential,80101100701,8100701,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0787
80012270000,Residential,80101100702,8100702,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0586
80012280000,Parkland,80101100704,8100704,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0461
80012290000,Residential,80101100706,8100706,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0311
80012300000,Residential,80101100703,8100703,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.053
80012310000,Parkland,80101100714,8100714,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0022
80012320000,Parkland,80101100710,8100710,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0029
80012331000,Parkland,80101100703,8100703,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1345
80012340000,Residential,80101100701,8100701,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1094
80012350000,Residential,80101100711,8100711,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0325
80012360000,Parkland,80101100713,8100713,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0547
80012370000,Residential,80101100713,8100713,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0469
80012380000,Residential,80101100714,8100714,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0592
80012390000,Residential,80101100711,8100711,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0601
80012401000,Residential,80101100707,8100707,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0159
80012402000,Residential,80101100714,8100714,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0118
80012410000,Parkland,80101100701,8100701,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.016
80012431000,Residential,80101100712,8100712,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0291
80012432000,Residential,80101100709,8100709,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0264
80012440000,Residential,80101100703,8100703,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0425
80012460000,Parkland,80101100705,8100705,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0045
80012470000,Residential,80101100708,8100708,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0554
80012480000,Residential,80101100708,8100708,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0543
80012490000,Residential,80101100712,8100712,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0416
80012510000,Residential,80101100713,8100713,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.058
80012521000,Parkland,80101100712,8100712,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0063
80012522000,Parkland,80101100709,8100709,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0036
80012530000,Residential,80101100709,8100709,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0434
80012540000,Residential,80101100712,8100712,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.048
80012550000,Residential,80101100702,8100702,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0538
80012561000,Residential,80101100714,8100714,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0147
80012562000,Residential,80101100706,8100706,801011007,81007,Evatt,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0241
