MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
70024250000,Residential,70104104001,7104001,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0698
70024260000,Residential,70104104005,7104005,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0576
70024270000,Parkland,70104104002,7104002,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0098
70024280000,Residential,70104104002,7104002,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0692
70024290000,Residential,70104104005,7104005,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0644
70024300000,Residential,70104104003,7104003,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0474
70024310000,Residential,70104104004,7104004,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0337
70024320000,Residential,70104104003,7104003,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0567
70024330000,Residential,70104104006,7104006,701041040,71040,Moulden,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0589
70024340000,Parkland,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0068
70024350000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0171
70024360000,Residential,70104104407,7104407,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0223
70024370000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0354
70024380000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0376
70024390000,Residential,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0417
70024400000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0424
70024410000,Parkland,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0107
70024420000,Residential,70104104407,7104407,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0314
70024430000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.043
70024440000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0424
70024450000,Education,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.039
70024460000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0481
70024470000,Residential,70104104404,7104404,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0463
70024480000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0507
70024490000,Residential,70104104404,7104404,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0498
70024500000,Residential,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0543
70024510000,Residential,70104104407,7104407,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0556
70024520000,Residential,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0477
70024530000,Education,70104104404,7104404,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.051
70024540000,Parkland,70104104404,7104404,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0602
70024550000,Residential,70104104403,7104403,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0564
70024560000,Residential,70104104403,7104403,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0417
70024570000,Residential,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0479
70024580000,Residential,70104104407,7104407,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0397
70024590000,Residential,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0521
70024600000,Parkland,70104104402,7104402,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0143
70024610000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0231
70024620000,Residential,70104104403,7104403,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0416
70024630000,Parkland,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0144
70024640000,Residential,70104104403,7104403,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0423
70024650000,Parkland,70104104404,7104404,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0138
70024660000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0403
70024670000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0632
70024681000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.035
70024682000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0223
70024690000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0298
70024700000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0285
70024711000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0303
70024712000,Residential,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.038
70024721000,Residential,70104104401,7104401,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0205
70024722000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0057
70024723000,Residential,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0123
70024730000,Parkland,70104104405,7104405,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0078
70024740000,Parkland,70104104406,7104406,701041044,71044,Woodroffe,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0065
70024750000,Parkland,70104104202,7104202,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,3.3027
70024760000,Parkland,70104103812,7103812,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,1.554
70024770000,Residential,70104104302,7104302,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0592
70024781000,Industrial,70104103807,7103807,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,2.4084
70024782000,Industrial,70104103807,7103807,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.7989
70024790000,Residential,70104103816,7103816,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.4991
70024802000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.2294
70024812000,Residential,70104104111,7104111,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0446
70024816000,Parkland,70104104111,7104111,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1057
70024820000,Parkland,70104104202,7104202,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,4.877
70024830000,Residential,70104104301,7104301,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0355
70024840000,Residential,70104104318,7104318,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0553
70024851000,Residential,70104104307,7104307,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0516
70024852000,Residential,70104104318,7104318,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0332
70024853000,Residential,70104104307,7104307,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0251
70024871000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1738
70024872000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1034
70024880000,Residential,70104104301,7104301,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0447
70024890000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1313
70024900000,Residential,70104104302,7104302,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0343
70024910000,Residential,70104104318,7104318,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0381
70024920000,Residential,70104104304,7104304,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0609
70024930000,Residential,70104104302,7104302,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0287
70024940000,Residential,70104104304,7104304,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0671
70024961000,Industrial,70104103807,7103807,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1777
70024962000,Industrial,70104103807,7103807,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.2569
70024980000,Residential,70103103102,7103102,701031031,71031,Howard Springs,70103,Litchfield,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1271
70024990000,Residential,70104104302,7104302,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0378
70025000000,Residential,70104104113,7104113,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0471
70025010000,Residential,70104104111,7104111,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0575
70025020000,Residential,70104104319,7104319,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0351
70025040000,Parkland,70104104202,7104202,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0396
70025050000,Parkland,70104104202,7104202,701041042,71042,Palmerston - South,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0067
70025060000,Residential,70104104302,7104302,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.029
70025071000,Residential,70104104319,7104319,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0282
70025074000,Residential,70104104308,7104308,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0556
70025080000,Residential,70104104301,7104301,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0296
70025090000,Education,70104103816,7103816,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0393
70025100000,Residential,70104103812,7103812,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.7774
70025110000,Residential,70104104111,7104111,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.057
70025120000,Residential,70104103816,7103816,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.2532
70025130000,Residential,70104104318,7104318,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0569
70025140000,Residential,70104104301,7104301,701041043,71043,Rosebery - Bellamack,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0302
70025160000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0242
70025181000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0438
70025182000,Industrial,70104104104,7104104,701041041,71041,Palmerston - North,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0722
70025190000,Residential,70104103816,7103816,701041038,71038,Durack - Marlow Lagoon,70104,Palmerston,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.387
70025230000,Parkland,70201105009,7105009,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,50089.2837
70025241000,Primary Production,70201105008,7105008,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,37491.177
70025243000,Primary Production,70201105007,7105007,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,14749.0031
70025261000,Other,70201105001,7105001,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,31.5948
70025264000,Commercial,70201105001,7105001,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,4.9639
70025265000,Residential,70201105012,7105012,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.2293
70025330000,Residential,70201105004,7105004,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,38.1848
70025690000,Residential,70201105005,7105005,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,16.2779
70025742000,Residential,70201105006,7105006,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,28.7808
70025760000,Residential,70201105003,7105003,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,2.5165
70025771000,Residential,70201105010,7105010,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.2855
70027990000,Commercial,70201105010,7105010,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.0691
70028020000,Residential,70201105008,7105008,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,0.3743
70028041000,Other,70201105007,7105007,702011050,71050,Petermann - Simpson,70201,Alice Springs,702,Northern Territory - Outback,7RNTE,Rest of NT,7,Northern Territory,12414.4408
